8.04916668 -3558.0 4995.89941
8.06583309 -3541.0 4995.89941
8.08250046 -3632.0 4995.89941
8.09916687 -3501.0 4995.89941
8.11583328 -3667.0 4995.89941
8.13249969 -3446.0 4995.89941
8.14916706 -3571.0 4995.89941
8.16583347 -3552.0 4995.89941
8.18249989 -3625.0 4995.89941
8.1991663 -3541.0 4995.89941
8.21583366 -3557.0 4995.89941
8.23250008 -3473.0 4995.89941
8.24916649 -3656.0 4995.89941
8.2658329 -3680.0 4995.89941
8.28250027 -3580.0 4995.89941
8.29916668 -3516.0 4995.89941
8.31583309 -3743.0 4995.89941
8.33250046 -3550.0 4995.89941
8.34916687 -3545.0 4995.89941
8.36583328 -3506.0 4995.89941
8.38249969 -3683.0 4995.89941
8.39916706 -3588.0 4995.89941
8.41583347 -3591.0 4996.20459
8.43249989 -3656.0 4995.89941
8.4491663 -3461.0 4995.89941
8.46583366 -3579.0 4995.89941
8.48250008 -3767.0 4995.89941
8.49916649 -3573.0 4995.89941
8.5158329 -3427.0 4995.89941
8.53250027 -3591.0 4995.89941
8.54916668 -3512.0 4995.89941
8.56583309 -3524.0 4995.89941
8.58250046 -3567.0 4995.89941
8.59916687 -3526.0 4995.89941
8.61583328 -3527.0 4995.59424
8.63249969 -3548.0 4995.89941
8.64916706 -3644.0 4995.89941
8.66583347 -3515.0 4995.89941
8.68249989 -3598.0 4995.89941
8.6991663 -3603.0 4995.89941
8.71583366 -3507.0 4995.89941
8.73250008 -3726.0 4995.89941
8.74916649 -3609.0 4995.89941
8.7658329 -3618.0 4995.61328
8.78250027 -3488.0 4995.89941
8.79916668 -3676.0 4995.89941
8.81583309 -3507.0 4995.89941
8.83250046 -3732.0 4995.91846
8.84916687 -3689.0 4995.91846
8.86583328 -3669.0 4995.91846
8.88249969 -3640.0 4995.89941
8.89916706 -3681.0 4995.89941
8.91583347 -3608.0 4995.91846
8.93249989 -3595.0 4995.91846
8.9491663 -3631.0 4995.91846
8.96583366 -3595.0 4995.91846
8.98250008 -3693.0 4995.91846
8.99916649 -3612.0 4995.91846
9.0158329 -3463.0 4995.91846
9.03250027 -3666.0 4995.91846
9.04916668 -3559.0 4995.91846
9.06583309 -3596.0 4995.91846
9.08250046 -3630.0 4995.91846
9.09916687 -3637.0 4995.91846
9.11583328 -3427.0 4995.91846
9.13249969 -3581.0 4995.91846
9.14916706 -3664.0 4995.91846
9.16583347 -3698.0 4995.91846
9.18249989 -3572.0 4995.91846
9.1991663 -3660.0 4995.91846
9.21583366 -3597.0 4995.91846
9.23250008 -3544.0 4995.91846
9.24916649 -3523.0 4995.91846
9.2658329 -3564.0 4995.2124
9.28250027 -3593.0 4995.91846
9.29916668 -3511.0 4995.91846
9.31583309 -3699.0 4995.91846
9.33250046 -3650.0 4995.91846
9.34916687 -3644.0 4995.9375
9.36583328 -3730.0 4995.91846
9.38249969 -3763.0 4995.91846
9.39916706 -3671.0 4995.91846
9.41583347 -3494.0 4995.91846
9.43249989 -3713.0 4995.61328
9.4491663 -3646.0 4995.91846
9.46583366 -3720.0 4995.63232
9.48250008 -3718.0 4995.9375
9.49916649 -3638.0 4995.9375
9.5158329 -3570.0 4995.91846
9.53250027 -3650.0 4995.9375
9.54916668 -3592.0 4995.9375
9.56583309 -3734.0 4995.91846
9.58250046 -3512.0 4995.9375
9.59916687 -3542.0 4995.9375
9.61583328 -3534.0 4995.9375
9.63249969 -3535.0 4995.9375
9.64916706 -3470.0 4995.9375
9.66583347 -3610.0 4995.9375
9.68249989 -3590.0 4995.9375
9.6991663 -3483.0 4995.9375
9.71583366 -3433.0 4995.9375
9.73250008 -3496.0 4995.9375
9.74916649 -3601.0 4995.9375
9.7658329 -3635.0 4995.9375
9.78250027 -3735.0 4995.9375
9.79916668 -3693.0 4995.9375
9.81583309 -3706.0 4995.9375
9.83250046 -3490.0 4995.9375
9.84916687 -3557.0 4995.9375
9.86583328 -3526.0 4995.00293
9.88249969 -3102.0 4995.00293
9.89916706 -3108.0 4995.02197
9.91583347 -3474.0 4995.00293
9.93249989 -3388.0 4995.00293
9.9491663 -3522.0 4995.9375
9.96583366 -3441.0 4995.00293
9.98250008 -3623.0 4995.9375
9.99916649 -3467.0 4995.9375
10.0158329 -3677.0 4995.9375
10.0325003 -3662.0 4995.9375
10.0491667 -3637.0 4995.9375
10.0658331 -3559.0 4995.9375
10.0825005 -3517.0 4995.9375
10.0991669 -3702.0 4995.9375
10.1158333 -3603.0 4995.9375
10.1324997 -3813.0 4996.24268
10.1491671 -3409.0 4995.00293
10.1658335 -3191.0 4995.04102
10.1824999 -3105.0 4995.17432
10.1991663 -3037.0 4995.25049
10.2158337 -3351.0 4995.34619
10.2325001 -3238.0 4995.44141
10.2491665 -3276.0 4995.63232
10.2658329 -3023.0 4995.68945
10.2825003 -3198.0 4995.82275
10.2991667 -3116.0 4995.9375
10.3158331 -3235.0 4995.95654
10.3325005 -3397.0 4996.05176
10.3491669 -3162.0 4996.14697
10.3658333 -3293.0 4996.18555
10.3824997 -3202.0 4996.26172
10.3991671 -3312.0 4996.2998
10.4158335 -3256.0 4996.37598
10.4324999 -3447.0 4996.45215
10.4491663 -3339.0 4996.45215
10.4658337 -3524.0 4996.47119
10.4825001 -3421.0 4996.66211
