# date day_of_year time_UT signal_power
14-09-2020 258 4.516667 nan
14-09-2020 258 4.533333 nan
14-09-2020 258 4.550000 nan
14-09-2020 258 4.566667 nan
14-09-2020 258 4.583333 nan
14-09-2020 258 4.600000 nan
14-09-2020 258 4.616667 nan
14-09-2020 258 4.633333 nan
14-09-2020 258 4.650000 nan
14-09-2020 258 4.666667 nan
14-09-2020 258 4.683333 nan
14-09-2020 258 4.700000 nan
14-09-2020 258 4.716667 nan
14-09-2020 258 4.733333 nan
14-09-2020 258 4.750000 nan
14-09-2020 258 4.766667 nan
14-09-2020 258 4.783333 nan
14-09-2020 258 4.800000 nan
14-09-2020 258 4.816667 nan
14-09-2020 258 4.833333 nan
14-09-2020 258 4.850000 nan
14-09-2020 258 4.866667 nan
14-09-2020 258 4.883333 nan
14-09-2020 258 4.900000 nan
14-09-2020 258 4.916667 nan
14-09-2020 258 4.933333 nan
14-09-2020 258 4.950000 nan
14-09-2020 258 4.966667 nan
14-09-2020 258 4.983333 nan
14-09-2020 258 5.000000 nan
14-09-2020 258 5.016667 nan
14-09-2020 258 5.033333 nan
14-09-2020 258 5.050000 nan
14-09-2020 258 5.066667 nan
14-09-2020 258 5.083333 nan
14-09-2020 258 5.100000 nan
14-09-2020 258 5.116667 nan
14-09-2020 258 5.133333 nan
14-09-2020 258 5.150000 nan
14-09-2020 258 5.166667 nan
14-09-2020 258 5.183333 nan
14-09-2020 258 5.200000 nan
14-09-2020 258 5.216667 nan
14-09-2020 258 5.233333 nan
14-09-2020 258 5.250000 nan
14-09-2020 258 5.266667 nan
14-09-2020 258 5.283333 nan
14-09-2020 258 5.300000 nan
14-09-2020 258 5.316667 nan
14-09-2020 258 5.333333 nan
14-09-2020 258 5.350000 nan
14-09-2020 258 5.366667 nan
14-09-2020 258 5.383333 nan
14-09-2020 258 5.400000 nan
14-09-2020 258 5.416667 nan
14-09-2020 258 5.433333 nan
14-09-2020 258 5.450000 nan
14-09-2020 258 5.466667 nan
14-09-2020 258 5.483333 nan
14-09-2020 258 5.500000 nan
14-09-2020 258 5.516667 nan
14-09-2020 258 5.533333 nan
14-09-2020 258 5.550000 nan
14-09-2020 258 5.566667 nan
14-09-2020 258 5.583333 nan
14-09-2020 258 5.600000 nan
14-09-2020 258 5.616667 nan
14-09-2020 258 5.633333 nan
14-09-2020 258 5.650000 nan
14-09-2020 258 5.666667 nan
14-09-2020 258 5.683333 nan
14-09-2020 258 5.700000 nan
14-09-2020 258 5.716667 nan
14-09-2020 258 5.733333 nan
14-09-2020 258 5.750000 nan
14-09-2020 258 5.766667 nan
14-09-2020 258 5.783333 nan
14-09-2020 258 5.800000 nan
14-09-2020 258 5.816667 nan
14-09-2020 258 5.833333 nan
14-09-2020 258 5.850000 nan
14-09-2020 258 5.866667 nan
14-09-2020 258 5.883333 nan
14-09-2020 258 5.900000 nan
14-09-2020 258 5.916667 nan
14-09-2020 258 5.933333 nan
14-09-2020 258 5.950000 nan
14-09-2020 258 5.966667 nan
14-09-2020 258 5.983333 nan
14-09-2020 258 6.000000 nan
14-09-2020 258 6.016667 nan
14-09-2020 258 6.033333 nan
14-09-2020 258 6.050000 nan
14-09-2020 258 6.066667 nan
14-09-2020 258 6.083333 nan
14-09-2020 258 6.100000 nan
14-09-2020 258 6.116667 nan
14-09-2020 258 6.133333 nan
14-09-2020 258 6.150000 nan
14-09-2020 258 6.166667 nan
14-09-2020 258 6.183333 nan
14-09-2020 258 6.200000 nan
14-09-2020 258 6.216667 nan
14-09-2020 258 6.233333 nan
14-09-2020 258 6.250000 nan
14-09-2020 258 6.266667 nan
14-09-2020 258 6.283333 nan
14-09-2020 258 6.300000 nan
14-09-2020 258 6.316667 nan
14-09-2020 258 6.333333 nan
14-09-2020 258 6.350000 nan
14-09-2020 258 6.366667 nan
14-09-2020 258 6.383333 nan
14-09-2020 258 6.400000 nan
14-09-2020 258 6.416667 nan
14-09-2020 258 6.433333 nan
14-09-2020 258 6.450000 nan
14-09-2020 258 6.466667 nan
14-09-2020 258 6.483333 nan
14-09-2020 258 6.500000 nan
14-09-2020 258 6.516667 nan
14-09-2020 258 6.533333 nan
14-09-2020 258 6.550000 nan
14-09-2020 258 6.566667 nan
14-09-2020 258 6.583333 nan
14-09-2020 258 6.600000 nan
14-09-2020 258 6.616667 nan
14-09-2020 258 6.633333 nan
14-09-2020 258 6.650000 nan
14-09-2020 258 6.666667 nan
14-09-2020 258 6.683333 nan
14-09-2020 258 6.700000 nan
14-09-2020 258 6.716667 nan
14-09-2020 258 6.733333 nan
14-09-2020 258 6.750000 nan
14-09-2020 258 6.766667 nan
14-09-2020 258 6.783333 nan
14-09-2020 258 6.800000 nan
14-09-2020 258 6.816667 nan
14-09-2020 258 6.833333 nan
14-09-2020 258 6.850000 nan
14-09-2020 258 6.866667 nan
14-09-2020 258 6.883333 nan
14-09-2020 258 6.900000 nan
14-09-2020 258 6.916667 nan
14-09-2020 258 6.933333 nan
14-09-2020 258 6.950000 nan
14-09-2020 258 6.966667 nan
14-09-2020 258 6.983333 nan
14-09-2020 258 7.000000 nan
14-09-2020 258 7.016667 nan
14-09-2020 258 7.033333 nan
14-09-2020 258 7.050000 nan
14-09-2020 258 7.066667 nan
14-09-2020 258 7.083333 nan
14-09-2020 258 7.100000 nan
14-09-2020 258 7.116667 nan
14-09-2020 258 7.133333 nan
14-09-2020 258 7.150000 nan
14-09-2020 258 7.166667 nan
14-09-2020 258 7.183333 nan
14-09-2020 258 7.200000 nan
14-09-2020 258 7.216667 nan
14-09-2020 258 7.233333 nan
14-09-2020 258 7.250000 nan
14-09-2020 258 7.266667 nan
14-09-2020 258 7.283333 nan
14-09-2020 258 7.300000 nan
14-09-2020 258 7.316667 nan
14-09-2020 258 7.333333 nan
14-09-2020 258 7.350000 nan
14-09-2020 258 7.366667 nan
14-09-2020 258 7.383333 nan
14-09-2020 258 7.400000 nan
14-09-2020 258 7.416667 nan
14-09-2020 258 7.433333 nan
14-09-2020 258 7.450000 nan
14-09-2020 258 7.466667 nan
14-09-2020 258 7.483333 nan
14-09-2020 258 7.500000 nan
14-09-2020 258 7.516667 nan
14-09-2020 258 7.533333 nan
14-09-2020 258 7.550000 nan
14-09-2020 258 7.566667 nan
14-09-2020 258 7.583333 nan
14-09-2020 258 7.600000 nan
14-09-2020 258 7.616667 nan
14-09-2020 258 7.633333 nan
14-09-2020 258 7.650000 nan
14-09-2020 258 7.666667 nan
14-09-2020 258 7.683333 nan
14-09-2020 258 7.700000 nan
14-09-2020 258 7.716667 nan
14-09-2020 258 7.733333 nan
14-09-2020 258 7.750000 nan
14-09-2020 258 7.766667 nan
14-09-2020 258 7.783333 nan
14-09-2020 258 7.800000 nan
14-09-2020 258 7.816667 nan
14-09-2020 258 7.833333 nan
14-09-2020 258 7.850000 nan
14-09-2020 258 7.866667 nan
14-09-2020 258 7.883333 nan
14-09-2020 258 7.900000 nan
14-09-2020 258 7.916667 nan
14-09-2020 258 7.933333 nan
14-09-2020 258 7.950000 nan
14-09-2020 258 7.966667 nan
14-09-2020 258 7.983333 nan
14-09-2020 258 8.000000 nan
14-09-2020 258 8.016667 nan
14-09-2020 258 8.033333 nan
14-09-2020 258 8.050000 nan
14-09-2020 258 8.066667 nan
14-09-2020 258 8.083333 nan
14-09-2020 258 8.100000 nan
14-09-2020 258 8.116667 nan
14-09-2020 258 8.133333 nan
14-09-2020 258 8.150000 nan
14-09-2020 258 8.166667 nan
14-09-2020 258 8.183333 nan
14-09-2020 258 8.200000 nan
14-09-2020 258 8.216667 nan
14-09-2020 258 8.233333 nan
14-09-2020 258 8.250000 nan
14-09-2020 258 8.266667 nan
14-09-2020 258 8.283333 nan
14-09-2020 258 8.300000 nan
14-09-2020 258 8.316667 nan
14-09-2020 258 8.333333 nan
14-09-2020 258 8.350000 nan
14-09-2020 258 8.366667 nan
14-09-2020 258 8.383333 nan
14-09-2020 258 8.400000 nan
14-09-2020 258 8.416667 nan
14-09-2020 258 8.433333 nan
14-09-2020 258 8.450000 nan
14-09-2020 258 8.466667 nan
14-09-2020 258 8.483333 nan
14-09-2020 258 8.500000 nan
14-09-2020 258 8.516667 nan
14-09-2020 258 8.533333 nan
14-09-2020 258 8.550000 nan
14-09-2020 258 8.566667 nan
14-09-2020 258 8.583333 nan
14-09-2020 258 8.600000 nan
14-09-2020 258 8.616667 nan
14-09-2020 258 8.633333 nan
14-09-2020 258 8.650000 nan
14-09-2020 258 8.666667 nan
14-09-2020 258 8.683333 nan
14-09-2020 258 8.700000 nan
14-09-2020 258 8.716667 nan
14-09-2020 258 8.733333 nan
14-09-2020 258 8.750000 nan
14-09-2020 258 8.766667 nan
14-09-2020 258 8.783333 nan
14-09-2020 258 8.800000 nan
14-09-2020 258 8.816667 nan
14-09-2020 258 8.833333 nan
14-09-2020 258 8.850000 nan
14-09-2020 258 8.866667 nan
14-09-2020 258 8.883333 nan
14-09-2020 258 8.900000 nan
14-09-2020 258 8.916667 nan
14-09-2020 258 8.933333 nan
14-09-2020 258 8.950000 nan
14-09-2020 258 8.966667 nan
14-09-2020 258 8.983333 nan
14-09-2020 258 9.000000 nan
14-09-2020 258 9.016667 nan
14-09-2020 258 9.033333 nan
14-09-2020 258 9.050000 nan
14-09-2020 258 9.066667 nan
14-09-2020 258 9.083333 nan
14-09-2020 258 9.100000 nan
14-09-2020 258 9.116667 nan
14-09-2020 258 9.133333 nan
14-09-2020 258 9.150000 nan
14-09-2020 258 9.166667 nan
14-09-2020 258 9.183333 nan
14-09-2020 258 9.200000 nan
14-09-2020 258 9.216667 nan
14-09-2020 258 9.233333 nan
14-09-2020 258 9.250000 nan
14-09-2020 258 9.266667 nan
14-09-2020 258 9.283333 nan
14-09-2020 258 9.300000 nan
14-09-2020 258 9.316667 nan
14-09-2020 258 9.333333 nan
14-09-2020 258 9.350000 nan
14-09-2020 258 9.366667 nan
14-09-2020 258 9.383333 nan
14-09-2020 258 9.400000 nan
14-09-2020 258 9.416667 nan
14-09-2020 258 9.433333 nan
14-09-2020 258 9.450000 nan
14-09-2020 258 9.466667 nan
14-09-2020 258 9.483333 nan
14-09-2020 258 9.500000 nan
14-09-2020 258 9.516667 nan
14-09-2020 258 9.533333 nan
14-09-2020 258 9.550000 nan
14-09-2020 258 9.566667 nan
14-09-2020 258 9.583333 nan
14-09-2020 258 9.600000 nan
14-09-2020 258 9.616667 nan
14-09-2020 258 9.633333 nan
14-09-2020 258 9.650000 nan
14-09-2020 258 9.666667 nan
14-09-2020 258 9.683333 nan
14-09-2020 258 9.700000 nan
14-09-2020 258 9.716667 nan
14-09-2020 258 9.733333 nan
14-09-2020 258 9.750000 nan
14-09-2020 258 9.766667 nan
14-09-2020 258 9.783333 nan
14-09-2020 258 9.800000 nan
14-09-2020 258 9.816667 nan
14-09-2020 258 9.833333 nan
14-09-2020 258 9.850000 nan
14-09-2020 258 9.866667 nan
14-09-2020 258 9.883333 nan
14-09-2020 258 9.900000 nan
14-09-2020 258 9.916667 nan
14-09-2020 258 9.933333 nan
14-09-2020 258 9.950000 nan
14-09-2020 258 9.966667 nan
14-09-2020 258 9.983333 nan
14-09-2020 258 10.000000 nan
14-09-2020 258 10.016667 nan
14-09-2020 258 10.033333 nan
14-09-2020 258 10.050000 nan
14-09-2020 258 10.066667 nan
14-09-2020 258 10.083333 nan
14-09-2020 258 10.100000 nan
14-09-2020 258 10.116667 nan
14-09-2020 258 10.133333 nan
14-09-2020 258 10.150000 nan
14-09-2020 258 10.166667 nan
14-09-2020 258 10.183333 nan
14-09-2020 258 10.200000 nan
14-09-2020 258 10.216667 nan
14-09-2020 258 10.233333 nan
14-09-2020 258 10.250000 nan
14-09-2020 258 10.266667 nan
14-09-2020 258 10.283333 nan
14-09-2020 258 10.300000 nan
14-09-2020 258 10.316667 nan
14-09-2020 258 10.333333 nan
14-09-2020 258 10.350000 nan
14-09-2020 258 10.366667 nan
14-09-2020 258 10.383333 nan
14-09-2020 258 10.400000 nan
14-09-2020 258 10.416667 nan
14-09-2020 258 10.433333 nan
14-09-2020 258 10.450000 nan
14-09-2020 258 10.466667 nan
14-09-2020 258 10.483333 nan
14-09-2020 258 10.500000 nan
14-09-2020 258 10.516667 nan
14-09-2020 258 10.533333 nan
14-09-2020 258 10.550000 nan
14-09-2020 258 10.566667 nan
14-09-2020 258 10.583333 nan
14-09-2020 258 10.600000 nan
14-09-2020 258 10.616667 nan
14-09-2020 258 10.633333 nan
14-09-2020 258 10.650000 nan
14-09-2020 258 10.666667 nan
14-09-2020 258 10.683333 nan
14-09-2020 258 10.700000 nan
14-09-2020 258 10.716667 nan
14-09-2020 258 10.733333 nan
14-09-2020 258 10.750000 nan
14-09-2020 258 10.766667 nan
14-09-2020 258 10.783333 nan
14-09-2020 258 10.800000 nan
14-09-2020 258 10.816667 nan
14-09-2020 258 10.833333 nan
14-09-2020 258 10.850000 nan
14-09-2020 258 10.866667 nan
14-09-2020 258 10.883333 nan
14-09-2020 258 10.900000 nan
14-09-2020 258 10.916667 nan
14-09-2020 258 10.933333 nan
14-09-2020 258 10.950000 nan
14-09-2020 258 10.966667 nan
14-09-2020 258 10.983333 nan
14-09-2020 258 11.000000 nan
14-09-2020 258 11.016667 nan
14-09-2020 258 11.033333 nan
14-09-2020 258 11.050000 nan
14-09-2020 258 11.066667 nan
14-09-2020 258 11.083333 nan
14-09-2020 258 11.100000 nan
14-09-2020 258 11.116667 nan
14-09-2020 258 11.133333 nan
14-09-2020 258 11.150000 nan
14-09-2020 258 11.166667 nan
14-09-2020 258 11.183333 nan
14-09-2020 258 11.200000 nan
14-09-2020 258 11.216667 nan
14-09-2020 258 11.233333 nan
14-09-2020 258 11.250000 nan
14-09-2020 258 11.266667 nan
14-09-2020 258 11.283333 nan
14-09-2020 258 11.300000 nan
14-09-2020 258 11.316667 nan
14-09-2020 258 11.333333 nan
14-09-2020 258 11.350000 nan
14-09-2020 258 11.366667 nan
14-09-2020 258 11.383333 nan
14-09-2020 258 11.400000 nan
14-09-2020 258 11.416667 nan
14-09-2020 258 11.433333 nan
14-09-2020 258 11.450000 nan
14-09-2020 258 11.466667 nan
14-09-2020 258 11.483333 nan
14-09-2020 258 11.500000 nan
14-09-2020 258 11.516667 nan
14-09-2020 258 11.533333 nan
14-09-2020 258 11.550000 nan
14-09-2020 258 11.566667 nan
14-09-2020 258 11.583333 nan
14-09-2020 258 11.600000 nan
14-09-2020 258 11.616667 nan
14-09-2020 258 11.633333 nan
14-09-2020 258 11.650000 nan
14-09-2020 258 11.666667 nan
14-09-2020 258 11.683333 nan
14-09-2020 258 11.700000 nan
14-09-2020 258 11.716667 nan
14-09-2020 258 11.733333 nan
14-09-2020 258 11.750000 nan
14-09-2020 258 11.766667 nan
14-09-2020 258 11.783333 nan
14-09-2020 258 11.800000 nan
14-09-2020 258 11.816667 nan
14-09-2020 258 11.833333 nan
14-09-2020 258 11.850000 nan
14-09-2020 258 11.866667 nan
14-09-2020 258 11.883333 nan
14-09-2020 258 11.900000 nan
14-09-2020 258 11.916667 nan
14-09-2020 258 11.933333 nan
14-09-2020 258 11.950000 nan
14-09-2020 258 11.966667 nan
14-09-2020 258 11.983333 nan
14-09-2020 258 12.000000 nan
14-09-2020 258 12.016667 nan
14-09-2020 258 12.033333 nan
14-09-2020 258 12.050000 nan
14-09-2020 258 12.066667 nan
14-09-2020 258 12.083333 nan
14-09-2020 258 12.100000 nan
14-09-2020 258 12.116667 nan
14-09-2020 258 12.133333 nan
14-09-2020 258 12.150000 nan
14-09-2020 258 12.166667 nan
14-09-2020 258 12.183333 nan
14-09-2020 258 12.200000 nan
14-09-2020 258 12.216667 nan
14-09-2020 258 12.233333 nan
14-09-2020 258 12.250000 nan
14-09-2020 258 12.266667 nan
14-09-2020 258 12.283333 nan
14-09-2020 258 12.300000 nan
14-09-2020 258 12.316667 nan
14-09-2020 258 12.333333 nan
14-09-2020 258 12.350000 nan
14-09-2020 258 12.366667 nan
14-09-2020 258 12.383333 nan
14-09-2020 258 12.400000 nan
14-09-2020 258 12.416667 nan
14-09-2020 258 12.433333 nan
14-09-2020 258 12.450000 nan
14-09-2020 258 12.466667 nan
14-09-2020 258 12.483333 nan
14-09-2020 258 12.500000 nan
14-09-2020 258 12.516667 nan
14-09-2020 258 12.533333 nan
14-09-2020 258 12.550000 nan
14-09-2020 258 12.566667 nan
14-09-2020 258 12.583333 nan
14-09-2020 258 12.600000 nan
14-09-2020 258 12.616667 nan
14-09-2020 258 12.633333 nan
14-09-2020 258 12.650000 nan
14-09-2020 258 12.666667 nan
14-09-2020 258 12.683333 nan
14-09-2020 258 12.700000 nan
14-09-2020 258 12.716667 nan
14-09-2020 258 12.733333 nan
14-09-2020 258 12.750000 nan
14-09-2020 258 12.766667 nan
14-09-2020 258 12.783333 nan
14-09-2020 258 12.800000 nan
14-09-2020 258 12.816667 nan
14-09-2020 258 12.833333 nan
14-09-2020 258 12.850000 nan
14-09-2020 258 12.866667 nan
14-09-2020 258 12.883333 nan
14-09-2020 258 12.900000 nan
14-09-2020 258 12.916667 nan
14-09-2020 258 12.933333 nan
14-09-2020 258 12.950000 nan
14-09-2020 258 12.966667 nan
14-09-2020 258 12.983333 nan
14-09-2020 258 13.000000 nan
14-09-2020 258 13.016667 nan
14-09-2020 258 13.033333 nan
14-09-2020 258 13.050000 nan
14-09-2020 258 13.066667 nan
14-09-2020 258 13.083333 nan
14-09-2020 258 13.100000 nan
14-09-2020 258 13.116667 nan
14-09-2020 258 13.133333 nan
14-09-2020 258 13.150000 nan
14-09-2020 258 13.166667 nan
14-09-2020 258 13.183333 nan
14-09-2020 258 13.200000 nan
14-09-2020 258 13.216667 nan
14-09-2020 258 13.233333 nan
14-09-2020 258 13.250000 nan
14-09-2020 258 13.266667 nan
14-09-2020 258 13.283333 nan
14-09-2020 258 13.300000 nan
14-09-2020 258 13.316667 nan
14-09-2020 258 13.333333 nan
14-09-2020 258 13.350000 nan
14-09-2020 258 13.366667 nan
14-09-2020 258 13.383333 nan
14-09-2020 258 13.400000 nan
14-09-2020 258 13.416667 nan
14-09-2020 258 13.433333 nan
14-09-2020 258 13.450000 nan
14-09-2020 258 13.466667 nan
14-09-2020 258 13.483333 nan
14-09-2020 258 13.500000 nan
14-09-2020 258 13.516667 nan
14-09-2020 258 13.533333 nan
14-09-2020 258 13.550000 nan
14-09-2020 258 13.566667 nan
14-09-2020 258 13.583333 nan
14-09-2020 258 13.600000 nan
14-09-2020 258 13.616667 nan
14-09-2020 258 13.633333 nan
14-09-2020 258 13.650000 nan
14-09-2020 258 13.666667 nan
14-09-2020 258 13.683333 nan
14-09-2020 258 13.700000 nan
14-09-2020 258 13.716667 nan
14-09-2020 258 13.733333 nan
14-09-2020 258 13.750000 nan
14-09-2020 258 13.766667 nan
14-09-2020 258 13.783333 nan
14-09-2020 258 13.800000 nan
14-09-2020 258 13.816667 nan
14-09-2020 258 13.833333 nan
14-09-2020 258 13.850000 nan
14-09-2020 258 13.866667 nan
14-09-2020 258 13.883333 nan
14-09-2020 258 13.900000 nan
14-09-2020 258 13.916667 nan
14-09-2020 258 13.933333 nan
14-09-2020 258 13.950000 nan
14-09-2020 258 13.966667 nan
14-09-2020 258 13.983333 nan
14-09-2020 258 14.000000 nan
14-09-2020 258 14.016667 nan
14-09-2020 258 14.033333 nan
14-09-2020 258 14.050000 nan
14-09-2020 258 14.066667 nan
14-09-2020 258 14.083333 nan
14-09-2020 258 14.100000 nan
14-09-2020 258 14.116667 nan
14-09-2020 258 14.133333 nan
14-09-2020 258 14.150000 nan
14-09-2020 258 14.166667 nan
14-09-2020 258 14.183333 nan
14-09-2020 258 14.200000 nan
14-09-2020 258 14.216667 nan
14-09-2020 258 14.233333 nan
14-09-2020 258 14.250000 nan
14-09-2020 258 14.266667 nan
14-09-2020 258 14.283333 nan
14-09-2020 258 14.300000 nan
14-09-2020 258 14.316667 nan
14-09-2020 258 14.333333 nan
14-09-2020 258 14.350000 nan
14-09-2020 258 14.366667 nan
14-09-2020 258 14.383333 nan
14-09-2020 258 14.400000 nan
14-09-2020 258 14.416667 nan
14-09-2020 258 14.433333 nan
14-09-2020 258 14.450000 nan
14-09-2020 258 14.466667 nan
14-09-2020 258 14.483333 nan
14-09-2020 258 14.500000 nan
14-09-2020 258 14.516667 nan
14-09-2020 258 14.533333 nan
14-09-2020 258 14.550000 nan
14-09-2020 258 14.566667 nan
14-09-2020 258 14.583333 nan
14-09-2020 258 14.600000 nan
14-09-2020 258 14.616667 nan
14-09-2020 258 14.633333 nan
14-09-2020 258 14.650000 nan
14-09-2020 258 14.666667 nan
14-09-2020 258 14.683333 nan
14-09-2020 258 14.700000 nan
14-09-2020 258 14.716667 nan
14-09-2020 258 14.733333 nan
14-09-2020 258 14.750000 nan
14-09-2020 258 14.766667 nan
14-09-2020 258 14.783333 nan
14-09-2020 258 14.800000 nan
14-09-2020 258 14.816667 nan
14-09-2020 258 14.833333 nan
14-09-2020 258 14.850000 nan
14-09-2020 258 14.866667 nan
14-09-2020 258 14.883333 nan
14-09-2020 258 14.900000 nan
14-09-2020 258 14.916667 nan
14-09-2020 258 14.933333 nan
14-09-2020 258 14.950000 nan
14-09-2020 258 14.966667 nan
14-09-2020 258 14.983333 nan
14-09-2020 258 15.000000 nan
14-09-2020 258 15.016667 nan
14-09-2020 258 15.033333 nan
14-09-2020 258 15.050000 nan
14-09-2020 258 15.066667 nan
14-09-2020 258 15.083333 nan
14-09-2020 258 15.100000 nan
14-09-2020 258 15.116667 nan
14-09-2020 258 15.133333 nan
14-09-2020 258 15.150000 nan
14-09-2020 258 15.166667 nan
14-09-2020 258 15.183333 nan
14-09-2020 258 15.200000 nan
14-09-2020 258 15.216667 nan
14-09-2020 258 15.233333 nan
14-09-2020 258 15.250000 nan
14-09-2020 258 15.266667 nan
14-09-2020 258 15.283333 nan
14-09-2020 258 15.300000 nan
14-09-2020 258 15.316667 nan
14-09-2020 258 15.333333 nan
14-09-2020 258 15.350000 nan
14-09-2020 258 15.366667 nan
14-09-2020 258 15.383333 nan
14-09-2020 258 15.400000 nan
14-09-2020 258 15.416667 nan
14-09-2020 258 15.433333 nan
14-09-2020 258 15.450000 nan
14-09-2020 258 15.466667 nan
14-09-2020 258 15.483333 nan
14-09-2020 258 15.500000 nan
14-09-2020 258 15.516667 nan
14-09-2020 258 15.533333 nan
14-09-2020 258 15.550000 nan
14-09-2020 258 15.566667 nan
14-09-2020 258 15.583333 nan
14-09-2020 258 15.600000 nan
14-09-2020 258 15.616667 nan
14-09-2020 258 15.633333 nan
14-09-2020 258 15.650000 nan
14-09-2020 258 15.666667 nan
14-09-2020 258 15.683333 nan
14-09-2020 258 15.700000 nan
14-09-2020 258 15.716667 nan
14-09-2020 258 15.733333 nan
14-09-2020 258 15.750000 nan
14-09-2020 258 15.766667 nan
14-09-2020 258 15.783333 nan
14-09-2020 258 15.800000 nan
14-09-2020 258 15.816667 nan
14-09-2020 258 15.833333 nan
14-09-2020 258 15.850000 nan
14-09-2020 258 15.866667 nan
14-09-2020 258 15.883333 nan
14-09-2020 258 15.900000 nan
14-09-2020 258 15.916667 nan
14-09-2020 258 15.933333 nan
14-09-2020 258 15.950000 nan
14-09-2020 258 15.966667 nan
14-09-2020 258 15.983333 nan
14-09-2020 258 16.000000 nan

15-09-2020 259 1.016667 nan
15-09-2020 259 1.033333 nan
15-09-2020 259 1.050000 nan
15-09-2020 259 1.066667 nan
15-09-2020 259 1.083333 nan
15-09-2020 259 1.100000 nan
15-09-2020 259 1.116667 nan
15-09-2020 259 1.133333 nan
15-09-2020 259 1.150000 nan
15-09-2020 259 1.166667 nan
15-09-2020 259 1.183333 nan
15-09-2020 259 1.200000 nan
15-09-2020 259 1.216667 nan
15-09-2020 259 1.233333 nan
15-09-2020 259 1.250000 nan
15-09-2020 259 1.266667 nan
15-09-2020 259 1.283333 nan
15-09-2020 259 1.300000 nan
15-09-2020 259 1.316667 nan
15-09-2020 259 1.333333 nan
15-09-2020 259 1.350000 nan
15-09-2020 259 1.366667 nan
15-09-2020 259 1.383333 nan
15-09-2020 259 1.400000 nan
15-09-2020 259 1.416667 nan
15-09-2020 259 1.433333 nan
15-09-2020 259 1.450000 nan
15-09-2020 259 1.466667 nan
15-09-2020 259 1.483333 nan
15-09-2020 259 1.500000 nan
15-09-2020 259 1.516667 nan
15-09-2020 259 1.533333 nan
15-09-2020 259 1.550000 nan
15-09-2020 259 1.566667 nan
15-09-2020 259 1.583333 nan
15-09-2020 259 1.600000 nan
15-09-2020 259 1.616667 nan
15-09-2020 259 1.633333 nan
15-09-2020 259 1.650000 nan
15-09-2020 259 1.666667 nan
15-09-2020 259 1.683333 nan
15-09-2020 259 1.700000 nan
15-09-2020 259 1.716667 nan
15-09-2020 259 1.733333 nan
15-09-2020 259 1.750000 nan
15-09-2020 259 1.766667 nan
15-09-2020 259 1.783333 nan
15-09-2020 259 1.800000 nan
15-09-2020 259 1.816667 nan
15-09-2020 259 1.833333 nan
15-09-2020 259 1.850000 nan
15-09-2020 259 1.866667 nan
15-09-2020 259 1.883333 nan
15-09-2020 259 1.900000 nan
15-09-2020 259 1.916667 nan
15-09-2020 259 1.933333 nan
15-09-2020 259 1.950000 nan
15-09-2020 259 1.966667 nan
15-09-2020 259 1.983333 nan
15-09-2020 259 2.000000 nan
15-09-2020 259 2.016667 nan
15-09-2020 259 2.033333 nan
15-09-2020 259 2.050000 nan
15-09-2020 259 2.066667 nan
15-09-2020 259 2.083333 nan
15-09-2020 259 2.100000 nan
15-09-2020 259 2.116667 nan
15-09-2020 259 2.133333 nan
15-09-2020 259 2.150000 nan
15-09-2020 259 2.166667 nan
