# date day_of_year time_UT signal_power
08-09-2020 252 9.916667 nan
08-09-2020 252 9.933333 nan
08-09-2020 252 9.950000 nan
08-09-2020 252 9.966667 nan
08-09-2020 252 9.983333 nan
08-09-2020 252 10.000000 nan
08-09-2020 252 10.016667 nan
08-09-2020 252 10.033333 nan
08-09-2020 252 10.050000 nan
08-09-2020 252 10.066667 nan
08-09-2020 252 10.083333 nan
08-09-2020 252 10.100000 nan
08-09-2020 252 10.116667 nan
08-09-2020 252 10.133333 nan
08-09-2020 252 10.150000 nan
08-09-2020 252 10.166667 nan
08-09-2020 252 10.183333 nan
08-09-2020 252 10.200000 nan
08-09-2020 252 10.216667 nan
08-09-2020 252 10.233333 nan
08-09-2020 252 10.250000 nan
08-09-2020 252 10.266667 nan
08-09-2020 252 10.283333 nan
08-09-2020 252 10.300000 nan
08-09-2020 252 10.316667 nan
08-09-2020 252 10.333333 nan
08-09-2020 252 10.350000 nan
08-09-2020 252 10.366667 nan
08-09-2020 252 10.383333 nan
08-09-2020 252 10.400000 nan
08-09-2020 252 10.416667 nan
08-09-2020 252 10.433333 nan
08-09-2020 252 10.450000 nan
08-09-2020 252 10.466667 nan
08-09-2020 252 10.483333 nan
08-09-2020 252 10.500000 nan
08-09-2020 252 10.516667 nan
08-09-2020 252 10.533333 nan
08-09-2020 252 10.550000 nan
08-09-2020 252 10.566667 nan
08-09-2020 252 10.583333 nan
08-09-2020 252 10.600000 nan
08-09-2020 252 10.616667 nan
08-09-2020 252 10.633333 nan
08-09-2020 252 10.650000 nan
08-09-2020 252 10.666667 nan
08-09-2020 252 10.683333 nan
08-09-2020 252 10.700000 nan
08-09-2020 252 10.716667 nan
08-09-2020 252 10.733333 nan
08-09-2020 252 10.750000 nan
08-09-2020 252 10.766667 nan
08-09-2020 252 10.783333 nan
08-09-2020 252 10.800000 nan
08-09-2020 252 10.816667 nan
08-09-2020 252 10.833333 nan
08-09-2020 252 10.850000 nan
08-09-2020 252 10.866667 nan
08-09-2020 252 10.883333 nan
08-09-2020 252 10.900000 nan
08-09-2020 252 10.916667 nan
08-09-2020 252 10.933333 nan
08-09-2020 252 10.950000 nan
08-09-2020 252 10.966667 nan
08-09-2020 252 10.983333 nan
08-09-2020 252 11.000000 nan
08-09-2020 252 11.016667 nan
08-09-2020 252 11.033333 nan
08-09-2020 252 11.050000 nan
08-09-2020 252 11.066667 nan
08-09-2020 252 11.083333 nan
08-09-2020 252 11.100000 nan
08-09-2020 252 11.116667 nan
08-09-2020 252 11.133333 nan
08-09-2020 252 11.150000 nan
08-09-2020 252 11.166667 nan
08-09-2020 252 11.183333 nan
08-09-2020 252 11.200000 nan
08-09-2020 252 11.216667 nan
08-09-2020 252 11.233333 nan
08-09-2020 252 11.250000 nan
08-09-2020 252 11.266667 nan
08-09-2020 252 11.283333 nan
08-09-2020 252 11.300000 nan
08-09-2020 252 11.316667 nan
08-09-2020 252 11.333333 nan
08-09-2020 252 11.350000 nan
08-09-2020 252 11.366667 nan
08-09-2020 252 11.383333 nan
08-09-2020 252 11.400000 nan
08-09-2020 252 11.416667 nan
08-09-2020 252 11.433333 nan
08-09-2020 252 11.450000 nan
08-09-2020 252 11.466667 nan
08-09-2020 252 11.483333 nan
08-09-2020 252 11.500000 nan
08-09-2020 252 11.516667 nan
08-09-2020 252 11.533333 nan
08-09-2020 252 11.550000 nan
08-09-2020 252 11.566667 nan
08-09-2020 252 11.583333 nan
08-09-2020 252 11.600000 nan
08-09-2020 252 11.616667 nan
08-09-2020 252 11.633333 nan
08-09-2020 252 11.650000 nan
08-09-2020 252 11.666667 nan
08-09-2020 252 11.683333 nan
08-09-2020 252 11.700000 nan
08-09-2020 252 11.716667 nan
08-09-2020 252 11.733333 nan
08-09-2020 252 11.750000 nan
08-09-2020 252 11.766667 nan
08-09-2020 252 11.783333 nan
08-09-2020 252 11.800000 nan
08-09-2020 252 11.816667 nan
08-09-2020 252 11.833333 nan
08-09-2020 252 11.850000 nan
08-09-2020 252 11.866667 nan
08-09-2020 252 11.883333 nan
08-09-2020 252 11.900000 nan
08-09-2020 252 11.916667 nan
08-09-2020 252 11.933333 nan
08-09-2020 252 11.950000 nan
08-09-2020 252 11.966667 nan
08-09-2020 252 11.983333 nan
08-09-2020 252 12.000000 nan
08-09-2020 252 12.016667 nan
08-09-2020 252 12.033333 nan
08-09-2020 252 12.050000 nan
08-09-2020 252 12.066667 nan
08-09-2020 252 12.083333 nan
08-09-2020 252 12.100000 nan
08-09-2020 252 12.116667 nan
08-09-2020 252 12.133333 nan
08-09-2020 252 12.150000 nan
08-09-2020 252 12.166667 nan
08-09-2020 252 12.183333 nan
08-09-2020 252 12.200000 nan
08-09-2020 252 12.216667 nan
08-09-2020 252 12.233333 nan
08-09-2020 252 12.250000 nan
08-09-2020 252 12.266667 nan
08-09-2020 252 12.283333 nan
08-09-2020 252 12.300000 nan
08-09-2020 252 12.316667 nan
08-09-2020 252 12.333333 nan
08-09-2020 252 12.350000 nan
08-09-2020 252 12.366667 nan
08-09-2020 252 12.383333 nan
08-09-2020 252 12.400000 nan
08-09-2020 252 12.416667 nan
08-09-2020 252 12.433333 nan
08-09-2020 252 12.450000 nan
08-09-2020 252 12.466667 nan
08-09-2020 252 12.483333 nan
08-09-2020 252 12.500000 nan
08-09-2020 252 12.516667 nan
08-09-2020 252 12.533333 nan
08-09-2020 252 12.550000 nan
08-09-2020 252 12.566667 nan
08-09-2020 252 12.583333 nan
08-09-2020 252 12.600000 nan
08-09-2020 252 12.616667 nan
08-09-2020 252 12.633333 nan
08-09-2020 252 12.650000 nan
08-09-2020 252 12.666667 nan
08-09-2020 252 12.683333 nan
08-09-2020 252 12.700000 nan
08-09-2020 252 12.716667 nan
08-09-2020 252 12.733333 nan
08-09-2020 252 12.750000 nan
08-09-2020 252 12.766667 nan
08-09-2020 252 12.783333 nan
08-09-2020 252 12.800000 nan
08-09-2020 252 12.816667 nan
08-09-2020 252 12.833333 nan
08-09-2020 252 12.850000 nan
08-09-2020 252 12.866667 nan
08-09-2020 252 12.883333 nan
08-09-2020 252 12.900000 nan
08-09-2020 252 12.916667 nan
08-09-2020 252 12.933333 nan
08-09-2020 252 12.950000 nan
08-09-2020 252 12.966667 nan
08-09-2020 252 12.983333 nan
08-09-2020 252 13.000000 nan
08-09-2020 252 13.016667 nan
08-09-2020 252 13.033333 nan
08-09-2020 252 13.050000 nan
08-09-2020 252 13.066667 nan
08-09-2020 252 13.083333 nan
08-09-2020 252 13.100000 nan
08-09-2020 252 13.116667 nan
08-09-2020 252 13.133333 nan
08-09-2020 252 13.150000 nan
08-09-2020 252 13.166667 nan
08-09-2020 252 13.183333 nan
08-09-2020 252 13.200000 nan
08-09-2020 252 13.216667 nan
08-09-2020 252 13.233333 nan
08-09-2020 252 13.250000 nan
08-09-2020 252 13.266667 nan
08-09-2020 252 13.283333 nan
08-09-2020 252 13.300000 nan
08-09-2020 252 13.316667 nan
08-09-2020 252 13.333333 nan
08-09-2020 252 13.350000 nan
08-09-2020 252 13.366667 nan
08-09-2020 252 13.383333 nan
08-09-2020 252 13.400000 nan
08-09-2020 252 13.416667 nan
08-09-2020 252 13.433333 nan
08-09-2020 252 13.450000 nan
08-09-2020 252 13.466667 nan
08-09-2020 252 13.483333 nan
08-09-2020 252 13.500000 nan
08-09-2020 252 13.516667 nan
08-09-2020 252 13.533333 nan
08-09-2020 252 13.550000 nan
08-09-2020 252 13.566667 nan
08-09-2020 252 13.583333 nan
08-09-2020 252 13.600000 nan
08-09-2020 252 13.616667 nan
08-09-2020 252 13.633333 nan
08-09-2020 252 13.650000 nan
08-09-2020 252 13.666667 nan
08-09-2020 252 13.683333 nan
08-09-2020 252 13.700000 nan
08-09-2020 252 13.716667 nan
08-09-2020 252 13.733333 nan
08-09-2020 252 13.750000 nan
08-09-2020 252 13.766667 nan
08-09-2020 252 13.783333 nan
08-09-2020 252 13.800000 nan
08-09-2020 252 13.816667 nan
08-09-2020 252 13.833333 nan
08-09-2020 252 13.850000 nan
08-09-2020 252 13.866667 nan
08-09-2020 252 13.883333 nan
08-09-2020 252 13.900000 nan
08-09-2020 252 13.916667 nan
08-09-2020 252 13.933333 nan
08-09-2020 252 13.950000 nan
08-09-2020 252 13.966667 nan
08-09-2020 252 13.983333 nan
08-09-2020 252 14.000000 nan
08-09-2020 252 14.016667 nan
08-09-2020 252 14.033333 nan
08-09-2020 252 14.050000 nan
08-09-2020 252 14.066667 nan
08-09-2020 252 14.083333 nan
08-09-2020 252 14.100000 nan
08-09-2020 252 14.116667 nan
08-09-2020 252 14.133333 nan
08-09-2020 252 14.150000 nan
08-09-2020 252 14.166667 nan
08-09-2020 252 14.183333 nan
08-09-2020 252 14.200000 nan
08-09-2020 252 14.216667 nan
08-09-2020 252 14.233333 nan
08-09-2020 252 14.250000 nan
08-09-2020 252 14.266667 nan
08-09-2020 252 14.283333 nan
08-09-2020 252 14.300000 nan
08-09-2020 252 14.316667 nan
08-09-2020 252 14.333333 nan
08-09-2020 252 14.350000 nan
08-09-2020 252 14.366667 nan
08-09-2020 252 14.383333 nan
08-09-2020 252 14.400000 nan
08-09-2020 252 14.416667 nan
08-09-2020 252 14.433333 nan
08-09-2020 252 14.450000 nan
08-09-2020 252 14.466667 nan
08-09-2020 252 14.483333 nan
08-09-2020 252 14.500000 nan
08-09-2020 252 14.516667 nan
08-09-2020 252 14.533333 nan
08-09-2020 252 14.550000 nan
08-09-2020 252 14.566667 nan
08-09-2020 252 14.583333 nan
08-09-2020 252 14.600000 nan
08-09-2020 252 14.616667 nan
08-09-2020 252 14.633333 nan
08-09-2020 252 14.650000 nan
08-09-2020 252 14.666667 nan
08-09-2020 252 14.683333 nan
08-09-2020 252 14.700000 nan
08-09-2020 252 14.716667 nan
08-09-2020 252 14.733333 nan
08-09-2020 252 14.750000 nan
08-09-2020 252 14.766667 nan
08-09-2020 252 14.783333 nan
08-09-2020 252 14.800000 nan
08-09-2020 252 14.816667 nan
08-09-2020 252 14.833333 nan
08-09-2020 252 14.850000 nan
08-09-2020 252 14.866667 nan
08-09-2020 252 14.883333 nan
08-09-2020 252 14.900000 nan
08-09-2020 252 14.916667 nan
08-09-2020 252 14.933333 nan
08-09-2020 252 14.950000 nan
08-09-2020 252 14.966667 nan
08-09-2020 252 14.983333 nan
08-09-2020 252 15.000000 nan
08-09-2020 252 15.016667 nan
08-09-2020 252 15.033333 nan
08-09-2020 252 15.050000 nan
08-09-2020 252 15.066667 nan
08-09-2020 252 15.083333 nan
08-09-2020 252 15.100000 nan
08-09-2020 252 15.116667 nan
08-09-2020 252 15.133333 nan
08-09-2020 252 15.150000 nan
08-09-2020 252 15.166667 nan
08-09-2020 252 15.183333 nan
08-09-2020 252 15.200000 nan
08-09-2020 252 15.216667 nan
08-09-2020 252 15.233333 nan
08-09-2020 252 15.250000 nan
08-09-2020 252 15.266667 nan
08-09-2020 252 15.283333 nan
08-09-2020 252 15.300000 nan
08-09-2020 252 15.316667 nan
08-09-2020 252 15.333333 nan
08-09-2020 252 15.350000 nan
08-09-2020 252 15.366667 nan
08-09-2020 252 15.383333 nan
08-09-2020 252 15.400000 nan
08-09-2020 252 15.416667 nan
08-09-2020 252 15.433333 nan
08-09-2020 252 15.450000 nan
08-09-2020 252 15.466667 nan
08-09-2020 252 15.483333 nan
08-09-2020 252 15.500000 nan
08-09-2020 252 15.516667 nan
08-09-2020 252 15.533333 nan
08-09-2020 252 15.550000 nan
08-09-2020 252 15.566667 nan
08-09-2020 252 15.583333 nan
08-09-2020 252 15.600000 nan
08-09-2020 252 15.616667 nan
08-09-2020 252 15.633333 nan
08-09-2020 252 15.650000 nan
08-09-2020 252 15.666667 nan
08-09-2020 252 15.683333 nan
08-09-2020 252 15.700000 nan
08-09-2020 252 15.716667 nan
08-09-2020 252 15.733333 nan
08-09-2020 252 15.750000 nan
08-09-2020 252 15.766667 nan
08-09-2020 252 15.783333 nan
08-09-2020 252 15.800000 nan
08-09-2020 252 15.816667 nan
08-09-2020 252 15.833333 nan
08-09-2020 252 15.850000 nan
08-09-2020 252 15.866667 nan
08-09-2020 252 15.883333 nan
08-09-2020 252 15.900000 nan
08-09-2020 252 15.916667 nan
08-09-2020 252 15.933333 nan
08-09-2020 252 15.950000 nan
08-09-2020 252 15.966667 nan
08-09-2020 252 15.983333 nan
08-09-2020 252 16.000000 nan

09-09-2020 253 1.016667 nan
09-09-2020 253 1.033333 nan
09-09-2020 253 1.050000 nan
09-09-2020 253 1.066667 nan
09-09-2020 253 1.083333 nan
09-09-2020 253 1.100000 nan
09-09-2020 253 1.116667 nan
09-09-2020 253 1.133333 nan
09-09-2020 253 1.150000 nan
09-09-2020 253 1.166667 nan
09-09-2020 253 1.183333 nan
09-09-2020 253 1.200000 nan
09-09-2020 253 1.216667 nan
09-09-2020 253 1.233333 nan
09-09-2020 253 1.250000 nan
09-09-2020 253 1.266667 nan
09-09-2020 253 1.283333 nan
09-09-2020 253 1.300000 nan
09-09-2020 253 1.316667 nan
09-09-2020 253 1.333333 nan
09-09-2020 253 1.350000 nan
09-09-2020 253 1.366667 nan
09-09-2020 253 1.383333 nan
09-09-2020 253 1.400000 nan
09-09-2020 253 1.416667 nan
09-09-2020 253 1.433333 nan
09-09-2020 253 1.450000 nan
09-09-2020 253 1.466667 nan
09-09-2020 253 1.483333 nan
09-09-2020 253 1.500000 nan
09-09-2020 253 1.516667 nan
09-09-2020 253 1.533333 nan
09-09-2020 253 1.550000 nan
09-09-2020 253 1.566667 nan
09-09-2020 253 1.583333 nan
09-09-2020 253 1.600000 nan
09-09-2020 253 1.616667 nan
09-09-2020 253 1.633333 nan
09-09-2020 253 1.650000 nan
09-09-2020 253 1.666667 nan
09-09-2020 253 1.683333 nan
09-09-2020 253 1.700000 nan
09-09-2020 253 1.716667 nan
09-09-2020 253 1.733333 nan
09-09-2020 253 1.750000 nan
09-09-2020 253 1.766667 nan
09-09-2020 253 1.783333 nan
09-09-2020 253 1.800000 nan
09-09-2020 253 1.816667 nan
09-09-2020 253 1.833333 nan
09-09-2020 253 1.850000 nan
09-09-2020 253 1.866667 nan
09-09-2020 253 1.883333 nan
09-09-2020 253 1.900000 nan
09-09-2020 253 1.916667 nan
09-09-2020 253 1.933333 nan
09-09-2020 253 1.950000 nan
09-09-2020 253 1.966667 nan
09-09-2020 253 1.983333 nan
09-09-2020 253 2.000000 nan
09-09-2020 253 2.016667 nan
09-09-2020 253 2.033333 nan
09-09-2020 253 2.050000 nan
09-09-2020 253 2.066667 nan
09-09-2020 253 2.083333 nan
09-09-2020 253 2.100000 nan
09-09-2020 253 2.116667 nan
09-09-2020 253 2.133333 nan
09-09-2020 253 2.150000 nan
09-09-2020 253 2.166667 nan
09-09-2020 253 2.183333 nan
09-09-2020 253 2.200000 nan
09-09-2020 253 2.216667 nan
09-09-2020 253 2.233333 nan
09-09-2020 253 2.250000 nan
09-09-2020 253 2.266667 nan
09-09-2020 253 2.283333 nan
09-09-2020 253 2.300000 nan
09-09-2020 253 2.316667 nan
09-09-2020 253 2.333333 nan
09-09-2020 253 2.350000 nan
09-09-2020 253 2.366667 nan
09-09-2020 253 2.383333 nan
09-09-2020 253 2.400000 nan
09-09-2020 253 2.416667 nan
09-09-2020 253 2.433333 nan
09-09-2020 253 2.450000 nan
09-09-2020 253 2.466667 nan
09-09-2020 253 2.483333 nan
09-09-2020 253 2.500000 nan
09-09-2020 253 2.516667 nan
09-09-2020 253 2.533333 nan
09-09-2020 253 2.550000 nan
09-09-2020 253 2.566667 nan
09-09-2020 253 2.583333 nan
09-09-2020 253 2.600000 nan
09-09-2020 253 2.616667 nan
09-09-2020 253 2.633333 nan
09-09-2020 253 2.650000 nan
09-09-2020 253 2.666667 nan
09-09-2020 253 2.683333 nan
09-09-2020 253 2.700000 nan
09-09-2020 253 2.716667 nan
09-09-2020 253 2.733333 nan
09-09-2020 253 2.750000 nan
09-09-2020 253 2.766667 nan
09-09-2020 253 2.783333 nan
09-09-2020 253 2.800000 nan
09-09-2020 253 2.816667 nan
09-09-2020 253 2.833333 nan
09-09-2020 253 2.850000 nan
09-09-2020 253 2.866667 nan
09-09-2020 253 2.883333 nan
09-09-2020 253 2.900000 nan
09-09-2020 253 2.916667 nan
09-09-2020 253 2.933333 nan
09-09-2020 253 2.950000 nan
09-09-2020 253 2.966667 nan
09-09-2020 253 2.983333 nan
09-09-2020 253 3.000000 nan
09-09-2020 253 3.016667 nan
09-09-2020 253 3.033333 nan
09-09-2020 253 3.050000 nan
09-09-2020 253 3.066667 nan
09-09-2020 253 3.083333 nan
09-09-2020 253 3.100000 nan
09-09-2020 253 3.116667 nan
09-09-2020 253 3.133333 nan
09-09-2020 253 3.150000 nan
09-09-2020 253 3.166667 nan
09-09-2020 253 3.183333 nan
09-09-2020 253 3.200000 nan
09-09-2020 253 3.216667 nan
09-09-2020 253 3.233333 nan
09-09-2020 253 3.250000 nan
09-09-2020 253 3.266667 nan
09-09-2020 253 3.283333 nan
09-09-2020 253 3.300000 nan
09-09-2020 253 3.316667 nan
09-09-2020 253 3.333333 nan
09-09-2020 253 3.350000 nan
09-09-2020 253 3.366667 nan
09-09-2020 253 3.383333 nan
09-09-2020 253 3.400000 nan
09-09-2020 253 3.416667 nan
09-09-2020 253 3.433333 nan
09-09-2020 253 3.450000 nan
09-09-2020 253 3.466667 nan
09-09-2020 253 3.483333 nan
09-09-2020 253 3.500000 nan
09-09-2020 253 3.516667 nan
09-09-2020 253 3.533333 nan
09-09-2020 253 3.550000 nan
09-09-2020 253 3.566667 nan
09-09-2020 253 3.583333 nan
09-09-2020 253 3.600000 nan
09-09-2020 253 3.616667 nan
09-09-2020 253 3.633333 nan
09-09-2020 253 3.650000 nan
09-09-2020 253 3.666667 nan
09-09-2020 253 3.683333 nan
09-09-2020 253 3.700000 nan
09-09-2020 253 3.716667 nan
09-09-2020 253 3.733333 nan
09-09-2020 253 3.750000 nan
09-09-2020 253 3.766667 nan
09-09-2020 253 3.783333 nan
09-09-2020 253 3.800000 nan
09-09-2020 253 3.816667 nan
09-09-2020 253 3.833333 nan
09-09-2020 253 3.850000 nan
09-09-2020 253 3.866667 nan
09-09-2020 253 3.883333 nan
09-09-2020 253 3.900000 nan
09-09-2020 253 3.916667 nan
09-09-2020 253 3.933333 nan
09-09-2020 253 3.950000 nan
09-09-2020 253 3.966667 nan
09-09-2020 253 3.983333 nan
09-09-2020 253 4.000000 nan
09-09-2020 253 4.016667 nan
09-09-2020 253 4.033333 nan
09-09-2020 253 4.050000 nan
09-09-2020 253 4.066667 nan
09-09-2020 253 4.083333 nan
09-09-2020 253 4.100000 nan
09-09-2020 253 4.116667 nan
09-09-2020 253 4.133333 nan
09-09-2020 253 4.150000 nan
09-09-2020 253 4.166667 nan
09-09-2020 253 4.183333 nan
09-09-2020 253 4.200000 nan
09-09-2020 253 4.216667 nan
09-09-2020 253 4.233333 nan
09-09-2020 253 4.250000 nan
09-09-2020 253 4.266667 nan
09-09-2020 253 4.283333 nan
09-09-2020 253 4.300000 nan
09-09-2020 253 4.316667 nan
09-09-2020 253 4.333333 nan
09-09-2020 253 4.350000 nan
09-09-2020 253 4.366667 nan
09-09-2020 253 4.383333 nan
09-09-2020 253 4.400000 nan
09-09-2020 253 4.416667 nan
09-09-2020 253 4.433333 nan
09-09-2020 253 4.450000 nan
09-09-2020 253 4.466667 nan
09-09-2020 253 4.483333 nan
09-09-2020 253 4.500000 nan
09-09-2020 253 4.516667 nan
09-09-2020 253 4.533333 nan
09-09-2020 253 4.550000 nan
09-09-2020 253 4.566667 nan
09-09-2020 253 4.583333 nan
09-09-2020 253 4.600000 nan
09-09-2020 253 4.616667 nan
09-09-2020 253 4.633333 nan
09-09-2020 253 4.650000 nan
09-09-2020 253 4.666667 nan
09-09-2020 253 4.683333 nan
09-09-2020 253 4.700000 nan
09-09-2020 253 4.716667 nan
09-09-2020 253 4.733333 nan
09-09-2020 253 4.750000 nan
09-09-2020 253 4.766667 nan
09-09-2020 253 4.783333 nan
09-09-2020 253 4.800000 nan
09-09-2020 253 4.816667 nan
09-09-2020 253 4.833333 nan
09-09-2020 253 4.850000 nan
09-09-2020 253 4.866667 nan
09-09-2020 253 4.883333 nan
09-09-2020 253 4.900000 nan
09-09-2020 253 4.916667 nan
09-09-2020 253 4.933333 nan
09-09-2020 253 4.950000 nan
09-09-2020 253 4.966667 nan
09-09-2020 253 4.983333 nan
09-09-2020 253 5.000000 nan
09-09-2020 253 5.016667 nan
09-09-2020 253 5.033333 nan
09-09-2020 253 5.050000 nan
09-09-2020 253 5.066667 nan
09-09-2020 253 5.083333 nan
09-09-2020 253 5.100000 nan
09-09-2020 253 5.116667 nan
09-09-2020 253 5.133333 nan
09-09-2020 253 5.150000 nan
09-09-2020 253 5.166667 nan
09-09-2020 253 5.183333 nan
09-09-2020 253 5.200000 nan
09-09-2020 253 5.216667 nan
09-09-2020 253 5.233333 nan
09-09-2020 253 5.250000 nan
09-09-2020 253 5.266667 nan
09-09-2020 253 5.283333 nan
09-09-2020 253 5.300000 nan
09-09-2020 253 5.316667 nan
09-09-2020 253 5.333333 nan
09-09-2020 253 5.350000 nan
09-09-2020 253 5.366667 nan
09-09-2020 253 5.383333 nan
09-09-2020 253 5.400000 nan
09-09-2020 253 5.416667 nan
09-09-2020 253 5.433333 nan
09-09-2020 253 5.450000 nan
09-09-2020 253 5.466667 nan
09-09-2020 253 5.483333 nan
09-09-2020 253 5.500000 nan
09-09-2020 253 5.516667 nan
09-09-2020 253 5.533333 nan
09-09-2020 253 5.550000 nan
09-09-2020 253 5.566667 nan
09-09-2020 253 5.583333 nan
09-09-2020 253 5.600000 nan
09-09-2020 253 5.616667 nan
09-09-2020 253 5.633333 nan
09-09-2020 253 5.650000 nan
09-09-2020 253 5.666667 nan
09-09-2020 253 5.683333 nan
09-09-2020 253 5.700000 nan
09-09-2020 253 5.716667 nan
09-09-2020 253 5.733333 nan
09-09-2020 253 5.750000 nan
09-09-2020 253 5.766667 nan
09-09-2020 253 5.783333 nan
09-09-2020 253 5.800000 nan
09-09-2020 253 5.816667 nan
09-09-2020 253 5.833333 nan
09-09-2020 253 5.850000 nan
09-09-2020 253 5.866667 nan
09-09-2020 253 5.883333 nan
09-09-2020 253 5.900000 nan
09-09-2020 253 5.916667 nan
09-09-2020 253 5.933333 nan
09-09-2020 253 5.950000 nan
09-09-2020 253 5.966667 nan
09-09-2020 253 5.983333 nan
09-09-2020 253 6.000000 nan
09-09-2020 253 6.016667 nan
09-09-2020 253 6.033333 nan
09-09-2020 253 6.050000 nan
09-09-2020 253 6.066667 nan
09-09-2020 253 6.083333 nan
09-09-2020 253 6.100000 nan
09-09-2020 253 6.116667 nan
09-09-2020 253 6.133333 nan
09-09-2020 253 6.150000 nan
09-09-2020 253 6.166667 nan
09-09-2020 253 6.183333 nan
09-09-2020 253 6.200000 nan
09-09-2020 253 6.216667 nan
09-09-2020 253 6.233333 nan
09-09-2020 253 6.250000 nan
09-09-2020 253 6.266667 nan
09-09-2020 253 6.283333 nan
09-09-2020 253 6.300000 nan
09-09-2020 253 6.316667 nan
09-09-2020 253 6.333333 nan
09-09-2020 253 6.350000 nan
09-09-2020 253 6.366667 nan
09-09-2020 253 6.383333 nan
09-09-2020 253 6.400000 nan
09-09-2020 253 6.416667 nan
09-09-2020 253 6.433333 nan
09-09-2020 253 6.450000 nan
09-09-2020 253 6.466667 nan
09-09-2020 253 6.483333 nan
09-09-2020 253 6.500000 nan
09-09-2020 253 6.516667 nan
09-09-2020 253 6.533333 nan
09-09-2020 253 6.550000 nan
09-09-2020 253 6.566667 nan
09-09-2020 253 6.583333 nan
09-09-2020 253 6.600000 nan
09-09-2020 253 6.616667 nan
09-09-2020 253 6.633333 nan
09-09-2020 253 6.650000 nan
09-09-2020 253 6.666667 nan
09-09-2020 253 6.683333 nan
09-09-2020 253 6.700000 nan
09-09-2020 253 6.716667 nan
09-09-2020 253 6.733333 nan
09-09-2020 253 6.750000 nan
09-09-2020 253 6.766667 nan
09-09-2020 253 6.783333 nan
09-09-2020 253 6.800000 nan
09-09-2020 253 6.816667 nan
09-09-2020 253 6.833333 nan
09-09-2020 253 6.850000 nan
09-09-2020 253 6.866667 nan
09-09-2020 253 6.883333 nan
09-09-2020 253 6.900000 nan
09-09-2020 253 6.916667 nan
09-09-2020 253 6.933333 nan
09-09-2020 253 6.950000 nan
09-09-2020 253 6.966667 nan
09-09-2020 253 6.983333 nan
09-09-2020 253 7.000000 nan
09-09-2020 253 7.016667 nan
09-09-2020 253 7.033333 nan
09-09-2020 253 7.050000 nan
09-09-2020 253 7.066667 nan
09-09-2020 253 7.083333 nan
09-09-2020 253 7.100000 nan
09-09-2020 253 7.116667 nan
09-09-2020 253 7.133333 nan
09-09-2020 253 7.150000 nan
09-09-2020 253 7.166667 nan
09-09-2020 253 7.183333 nan
09-09-2020 253 7.200000 nan
09-09-2020 253 7.216667 nan
09-09-2020 253 7.233333 nan
09-09-2020 253 7.250000 nan
09-09-2020 253 7.266667 nan
09-09-2020 253 7.283333 nan
09-09-2020 253 7.300000 nan
09-09-2020 253 7.316667 nan
09-09-2020 253 7.333333 nan
09-09-2020 253 7.350000 nan
09-09-2020 253 7.366667 nan
09-09-2020 253 7.383333 nan
09-09-2020 253 7.400000 nan
09-09-2020 253 7.416667 nan
09-09-2020 253 7.433333 nan
09-09-2020 253 7.450000 nan
09-09-2020 253 7.466667 nan
09-09-2020 253 7.483333 nan
09-09-2020 253 7.500000 nan
09-09-2020 253 7.516667 nan
09-09-2020 253 7.533333 nan
09-09-2020 253 7.550000 nan
09-09-2020 253 7.566667 nan
09-09-2020 253 7.583333 nan
09-09-2020 253 7.600000 nan
