# date day_of_year time_UT signal_power
17-09-2020 261 2.466667 nan
17-09-2020 261 2.483333 nan
17-09-2020 261 2.500000 nan
17-09-2020 261 2.516667 nan
17-09-2020 261 2.533333 nan
17-09-2020 261 2.550000 nan
17-09-2020 261 2.566667 nan
17-09-2020 261 2.583333 nan
17-09-2020 261 2.600000 nan
17-09-2020 261 2.616667 nan
17-09-2020 261 2.633333 nan
17-09-2020 261 2.650000 nan
17-09-2020 261 2.666667 nan
17-09-2020 261 2.683333 nan
17-09-2020 261 2.700000 nan
17-09-2020 261 2.716667 nan
17-09-2020 261 2.733333 nan
17-09-2020 261 2.750000 nan
17-09-2020 261 2.766667 nan
17-09-2020 261 2.783333 nan
17-09-2020 261 2.800000 nan
17-09-2020 261 2.816667 nan
17-09-2020 261 2.833333 nan
17-09-2020 261 2.850000 nan
17-09-2020 261 2.866667 nan
17-09-2020 261 2.883333 nan
17-09-2020 261 2.900000 nan
17-09-2020 261 2.916667 nan
17-09-2020 261 2.933333 nan
17-09-2020 261 2.950000 nan
17-09-2020 261 2.966667 nan
17-09-2020 261 2.983333 nan
17-09-2020 261 3.000000 nan
17-09-2020 261 3.016667 nan
17-09-2020 261 3.033333 nan
17-09-2020 261 3.050000 nan
17-09-2020 261 3.066667 nan
17-09-2020 261 3.083333 nan
17-09-2020 261 3.100000 nan
17-09-2020 261 3.116667 nan
17-09-2020 261 3.133333 nan
17-09-2020 261 3.150000 nan
17-09-2020 261 3.166667 nan
17-09-2020 261 3.183333 nan
17-09-2020 261 3.200000 nan
17-09-2020 261 3.216667 nan
17-09-2020 261 3.233333 nan
17-09-2020 261 3.250000 nan
17-09-2020 261 3.266667 nan
17-09-2020 261 3.283333 nan
17-09-2020 261 3.300000 nan
17-09-2020 261 3.316667 nan
17-09-2020 261 3.333333 nan
17-09-2020 261 3.350000 nan
17-09-2020 261 3.366667 nan
17-09-2020 261 3.383333 nan
17-09-2020 261 3.400000 nan
17-09-2020 261 3.416667 nan
17-09-2020 261 3.433333 nan
17-09-2020 261 3.450000 nan
17-09-2020 261 3.466667 nan
17-09-2020 261 3.483333 nan
17-09-2020 261 3.500000 nan
17-09-2020 261 3.516667 nan
17-09-2020 261 3.533333 nan
17-09-2020 261 3.550000 nan
17-09-2020 261 3.566667 nan
17-09-2020 261 3.583333 nan
17-09-2020 261 3.600000 nan
17-09-2020 261 3.616667 nan
17-09-2020 261 3.633333 nan
17-09-2020 261 3.650000 nan
17-09-2020 261 3.666667 nan
17-09-2020 261 3.683333 nan
17-09-2020 261 3.700000 nan
17-09-2020 261 3.716667 nan
17-09-2020 261 3.733333 nan
17-09-2020 261 3.750000 nan
17-09-2020 261 3.766667 nan
17-09-2020 261 3.783333 nan
17-09-2020 261 3.800000 nan
17-09-2020 261 3.816667 nan
17-09-2020 261 3.833333 nan
17-09-2020 261 3.850000 nan
17-09-2020 261 3.866667 nan
17-09-2020 261 3.883333 nan
17-09-2020 261 3.900000 nan
17-09-2020 261 3.916667 nan
17-09-2020 261 3.933333 nan
17-09-2020 261 3.950000 nan
17-09-2020 261 3.966667 nan
17-09-2020 261 3.983333 nan
17-09-2020 261 4.000000 nan
17-09-2020 261 4.016667 nan
17-09-2020 261 4.033333 nan
17-09-2020 261 4.050000 nan
17-09-2020 261 4.066667 nan
17-09-2020 261 4.083333 nan
17-09-2020 261 4.100000 nan
17-09-2020 261 4.116667 nan
17-09-2020 261 4.133333 nan
17-09-2020 261 4.150000 nan
17-09-2020 261 4.166667 nan
17-09-2020 261 4.183333 nan
17-09-2020 261 4.200000 nan
17-09-2020 261 4.216667 nan
17-09-2020 261 4.233333 nan
17-09-2020 261 4.250000 nan
17-09-2020 261 4.266667 nan
17-09-2020 261 4.283333 nan
17-09-2020 261 4.300000 nan
17-09-2020 261 4.316667 nan
17-09-2020 261 4.333333 nan
17-09-2020 261 4.350000 nan
17-09-2020 261 4.366667 nan
17-09-2020 261 4.383333 nan
17-09-2020 261 4.400000 nan
17-09-2020 261 4.416667 nan
17-09-2020 261 4.433333 nan
17-09-2020 261 4.450000 nan
17-09-2020 261 4.466667 nan
17-09-2020 261 4.483333 nan
17-09-2020 261 4.500000 nan
17-09-2020 261 4.516667 nan
17-09-2020 261 4.533333 nan
17-09-2020 261 4.550000 nan
17-09-2020 261 4.566667 nan
17-09-2020 261 4.583333 nan
17-09-2020 261 4.600000 nan
17-09-2020 261 4.616667 nan
17-09-2020 261 4.633333 nan
17-09-2020 261 4.650000 nan
17-09-2020 261 4.666667 nan
17-09-2020 261 4.683333 nan
17-09-2020 261 4.700000 nan
17-09-2020 261 4.716667 nan
17-09-2020 261 4.733333 nan
17-09-2020 261 4.750000 nan
17-09-2020 261 4.766667 nan
17-09-2020 261 4.783333 nan
17-09-2020 261 4.800000 nan
17-09-2020 261 4.816667 nan
17-09-2020 261 4.833333 nan
17-09-2020 261 4.850000 nan
17-09-2020 261 4.866667 nan
17-09-2020 261 4.883333 nan
17-09-2020 261 4.900000 nan
17-09-2020 261 4.916667 nan
17-09-2020 261 4.933333 nan
17-09-2020 261 4.950000 nan
17-09-2020 261 4.966667 nan
17-09-2020 261 4.983333 nan
17-09-2020 261 5.000000 nan
17-09-2020 261 5.016667 nan
17-09-2020 261 5.033333 nan
17-09-2020 261 5.050000 nan
17-09-2020 261 5.066667 nan
17-09-2020 261 5.083333 nan
17-09-2020 261 5.100000 nan
17-09-2020 261 5.116667 nan
17-09-2020 261 5.133333 nan
17-09-2020 261 5.150000 nan
17-09-2020 261 5.166667 nan
17-09-2020 261 5.183333 nan
17-09-2020 261 5.200000 nan
17-09-2020 261 5.216667 nan
17-09-2020 261 5.233333 nan
17-09-2020 261 5.250000 nan
17-09-2020 261 5.266667 nan
17-09-2020 261 5.283333 nan
17-09-2020 261 5.300000 nan
17-09-2020 261 5.316667 nan
17-09-2020 261 5.333333 nan
17-09-2020 261 5.350000 nan
17-09-2020 261 5.366667 nan
17-09-2020 261 5.383333 nan
17-09-2020 261 5.400000 nan
17-09-2020 261 5.416667 nan
17-09-2020 261 5.433333 nan
17-09-2020 261 5.450000 nan
17-09-2020 261 5.466667 nan
17-09-2020 261 5.483333 nan
17-09-2020 261 5.500000 nan
17-09-2020 261 5.516667 nan
17-09-2020 261 5.533333 nan
17-09-2020 261 5.550000 nan
17-09-2020 261 5.566667 nan
17-09-2020 261 5.583333 nan
17-09-2020 261 5.600000 nan
17-09-2020 261 5.616667 nan
17-09-2020 261 5.633333 nan
17-09-2020 261 5.650000 nan
17-09-2020 261 5.666667 nan
17-09-2020 261 5.683333 nan
17-09-2020 261 5.700000 nan
17-09-2020 261 5.716667 nan
17-09-2020 261 5.733333 nan
17-09-2020 261 5.750000 nan
17-09-2020 261 5.766667 nan
17-09-2020 261 5.783333 nan
17-09-2020 261 5.800000 nan
17-09-2020 261 5.816667 nan
17-09-2020 261 5.833333 nan
17-09-2020 261 5.850000 nan
17-09-2020 261 5.866667 nan
17-09-2020 261 5.883333 nan
17-09-2020 261 5.900000 nan
17-09-2020 261 5.916667 nan
17-09-2020 261 5.933333 nan
17-09-2020 261 5.950000 nan
17-09-2020 261 5.966667 nan
17-09-2020 261 5.983333 nan
17-09-2020 261 6.000000 nan
17-09-2020 261 6.016667 nan
17-09-2020 261 6.033333 nan
17-09-2020 261 6.050000 nan
17-09-2020 261 6.066667 nan
17-09-2020 261 6.083333 nan
17-09-2020 261 6.100000 nan
17-09-2020 261 6.116667 nan
17-09-2020 261 6.133333 nan
17-09-2020 261 6.150000 nan
17-09-2020 261 6.166667 nan
17-09-2020 261 6.183333 nan
17-09-2020 261 6.200000 nan
17-09-2020 261 6.216667 nan
17-09-2020 261 6.233333 nan
17-09-2020 261 6.250000 nan
17-09-2020 261 6.266667 nan
17-09-2020 261 6.283333 nan
17-09-2020 261 6.300000 nan
17-09-2020 261 6.316667 nan
17-09-2020 261 6.333333 nan
17-09-2020 261 6.350000 nan
17-09-2020 261 6.366667 nan
17-09-2020 261 6.383333 nan
17-09-2020 261 6.400000 nan
17-09-2020 261 6.416667 nan
17-09-2020 261 6.433333 nan
17-09-2020 261 6.450000 nan
17-09-2020 261 6.466667 nan
17-09-2020 261 6.483333 nan
17-09-2020 261 6.500000 nan
17-09-2020 261 6.516667 nan
17-09-2020 261 6.533333 nan
17-09-2020 261 6.550000 nan
17-09-2020 261 6.566667 nan
17-09-2020 261 6.583333 nan
17-09-2020 261 6.600000 nan
17-09-2020 261 6.616667 nan
17-09-2020 261 6.633333 nan
17-09-2020 261 6.650000 nan
17-09-2020 261 6.666667 nan
17-09-2020 261 6.683333 nan
17-09-2020 261 6.700000 nan
17-09-2020 261 6.716667 nan
17-09-2020 261 6.733333 nan
17-09-2020 261 6.750000 nan
17-09-2020 261 6.766667 nan
17-09-2020 261 6.783333 nan
17-09-2020 261 6.800000 nan
17-09-2020 261 6.816667 nan
17-09-2020 261 6.833333 nan
17-09-2020 261 6.850000 nan
17-09-2020 261 6.866667 nan
17-09-2020 261 6.883333 nan
17-09-2020 261 6.900000 nan
17-09-2020 261 6.916667 nan
17-09-2020 261 6.933333 nan
17-09-2020 261 6.950000 nan
17-09-2020 261 6.966667 nan
17-09-2020 261 6.983333 nan
17-09-2020 261 7.000000 nan
17-09-2020 261 7.016667 nan
17-09-2020 261 7.033333 nan
17-09-2020 261 7.050000 nan
17-09-2020 261 7.066667 nan
17-09-2020 261 7.083333 nan
17-09-2020 261 7.100000 nan
17-09-2020 261 7.116667 nan
17-09-2020 261 7.133333 nan
17-09-2020 261 7.150000 nan
17-09-2020 261 7.166667 nan
17-09-2020 261 7.183333 nan
17-09-2020 261 7.200000 nan
17-09-2020 261 7.216667 nan
17-09-2020 261 7.233333 nan
17-09-2020 261 7.250000 nan
17-09-2020 261 7.266667 nan
17-09-2020 261 7.283333 nan
17-09-2020 261 7.300000 nan
17-09-2020 261 7.316667 nan
17-09-2020 261 7.333333 nan
17-09-2020 261 7.350000 nan
17-09-2020 261 7.366667 nan
17-09-2020 261 7.383333 nan
17-09-2020 261 7.400000 nan
17-09-2020 261 7.416667 nan
17-09-2020 261 7.433333 nan
17-09-2020 261 7.450000 nan
17-09-2020 261 7.466667 nan
17-09-2020 261 7.483333 nan
17-09-2020 261 7.500000 nan
17-09-2020 261 7.516667 nan
17-09-2020 261 7.533333 nan
17-09-2020 261 7.550000 nan
17-09-2020 261 7.566667 nan
17-09-2020 261 7.583333 nan
17-09-2020 261 7.600000 nan
17-09-2020 261 7.616667 nan
17-09-2020 261 7.633333 nan
17-09-2020 261 7.650000 nan
17-09-2020 261 7.666667 nan
17-09-2020 261 7.683333 nan
17-09-2020 261 7.700000 nan
17-09-2020 261 7.716667 nan
17-09-2020 261 7.733333 nan
17-09-2020 261 7.750000 nan
17-09-2020 261 7.766667 nan
17-09-2020 261 7.783333 nan
17-09-2020 261 7.800000 nan
17-09-2020 261 7.816667 nan
17-09-2020 261 7.833333 nan
17-09-2020 261 7.850000 nan
17-09-2020 261 7.866667 nan
17-09-2020 261 7.883333 nan
17-09-2020 261 7.900000 nan
17-09-2020 261 7.916667 nan
17-09-2020 261 7.933333 nan
17-09-2020 261 7.950000 nan
17-09-2020 261 7.966667 nan
17-09-2020 261 7.983333 nan
17-09-2020 261 8.000000 nan
17-09-2020 261 8.016667 nan
17-09-2020 261 8.033333 nan
17-09-2020 261 8.050000 nan
17-09-2020 261 8.066667 nan
17-09-2020 261 8.083333 nan
17-09-2020 261 8.100000 nan
17-09-2020 261 8.116667 nan
17-09-2020 261 8.133333 nan
17-09-2020 261 8.150000 nan
17-09-2020 261 8.166667 nan
17-09-2020 261 8.183333 nan
17-09-2020 261 8.200000 nan
17-09-2020 261 8.216667 nan
17-09-2020 261 8.233333 nan
17-09-2020 261 8.250000 nan
17-09-2020 261 8.266667 nan
17-09-2020 261 8.283333 nan
17-09-2020 261 8.300000 nan
17-09-2020 261 8.316667 nan
17-09-2020 261 8.333333 nan
17-09-2020 261 8.350000 nan
17-09-2020 261 8.366667 nan
17-09-2020 261 8.383333 nan
17-09-2020 261 8.400000 nan
17-09-2020 261 8.416667 nan
17-09-2020 261 8.433333 nan
17-09-2020 261 8.450000 nan
17-09-2020 261 8.466667 nan
17-09-2020 261 8.483333 nan
17-09-2020 261 8.500000 nan
17-09-2020 261 8.516667 nan
17-09-2020 261 8.533333 nan
17-09-2020 261 8.550000 nan
17-09-2020 261 8.566667 nan
17-09-2020 261 8.583333 nan
17-09-2020 261 8.600000 nan
17-09-2020 261 8.616667 nan
17-09-2020 261 8.633333 nan
17-09-2020 261 8.650000 nan
17-09-2020 261 8.666667 nan
17-09-2020 261 8.683333 nan
17-09-2020 261 8.700000 nan
17-09-2020 261 8.716667 nan
17-09-2020 261 8.733333 nan
17-09-2020 261 8.750000 nan
17-09-2020 261 8.766667 nan
17-09-2020 261 8.783333 nan
17-09-2020 261 8.800000 nan
17-09-2020 261 8.816667 nan
17-09-2020 261 8.833333 nan
17-09-2020 261 8.850000 nan
17-09-2020 261 8.866667 nan
17-09-2020 261 8.883333 nan
17-09-2020 261 8.900000 nan
17-09-2020 261 8.916667 nan
17-09-2020 261 8.933333 nan
17-09-2020 261 8.950000 nan
17-09-2020 261 8.966667 nan
17-09-2020 261 8.983333 nan
17-09-2020 261 9.000000 nan
17-09-2020 261 9.016667 nan
17-09-2020 261 9.033333 nan
17-09-2020 261 9.050000 nan
17-09-2020 261 9.066667 nan
17-09-2020 261 9.083333 nan
17-09-2020 261 9.100000 nan
17-09-2020 261 9.116667 nan
17-09-2020 261 9.133333 nan
17-09-2020 261 9.150000 nan
17-09-2020 261 9.166667 nan
17-09-2020 261 9.183333 nan
17-09-2020 261 9.200000 nan
17-09-2020 261 9.216667 nan
17-09-2020 261 9.233333 nan
17-09-2020 261 9.250000 nan
17-09-2020 261 9.266667 nan
17-09-2020 261 9.283333 nan
17-09-2020 261 9.300000 nan
17-09-2020 261 9.316667 nan
17-09-2020 261 9.333333 nan
17-09-2020 261 9.350000 nan
17-09-2020 261 9.366667 nan
17-09-2020 261 9.383333 nan
17-09-2020 261 9.400000 nan
17-09-2020 261 9.416667 nan
17-09-2020 261 9.433333 nan
17-09-2020 261 9.450000 nan
17-09-2020 261 9.466667 nan
17-09-2020 261 9.483333 nan
17-09-2020 261 9.500000 nan
17-09-2020 261 9.516667 nan
17-09-2020 261 9.533333 nan
17-09-2020 261 9.550000 nan
17-09-2020 261 9.566667 nan
17-09-2020 261 9.583333 nan
17-09-2020 261 9.600000 nan
17-09-2020 261 9.616667 nan
17-09-2020 261 9.633333 nan
17-09-2020 261 9.650000 nan
17-09-2020 261 9.666667 nan
17-09-2020 261 9.683333 nan
17-09-2020 261 9.700000 nan
17-09-2020 261 9.716667 nan
17-09-2020 261 9.733333 nan
17-09-2020 261 9.750000 nan
17-09-2020 261 9.766667 nan
17-09-2020 261 9.783333 nan
17-09-2020 261 9.800000 nan
17-09-2020 261 9.816667 nan
17-09-2020 261 9.833333 nan
17-09-2020 261 9.850000 nan
17-09-2020 261 9.866667 nan
17-09-2020 261 9.883333 nan
17-09-2020 261 9.900000 nan
17-09-2020 261 9.916667 nan
17-09-2020 261 9.933333 nan
17-09-2020 261 9.950000 nan
17-09-2020 261 9.966667 nan
17-09-2020 261 9.983333 nan
17-09-2020 261 10.000000 nan
17-09-2020 261 10.016667 nan
17-09-2020 261 10.033333 nan
17-09-2020 261 10.050000 nan
17-09-2020 261 10.066667 nan
17-09-2020 261 10.083333 nan
17-09-2020 261 10.100000 nan
17-09-2020 261 10.116667 nan
17-09-2020 261 10.133333 nan
17-09-2020 261 10.150000 nan
17-09-2020 261 10.166667 nan
17-09-2020 261 10.183333 nan
17-09-2020 261 10.200000 nan
17-09-2020 261 10.216667 nan
17-09-2020 261 10.233333 nan
17-09-2020 261 10.250000 nan
17-09-2020 261 10.266667 nan
17-09-2020 261 10.283333 nan
17-09-2020 261 10.300000 nan
17-09-2020 261 10.316667 nan
17-09-2020 261 10.333333 nan
17-09-2020 261 10.350000 nan
17-09-2020 261 10.366667 nan
17-09-2020 261 10.383333 nan
17-09-2020 261 10.400000 nan
17-09-2020 261 10.416667 nan
17-09-2020 261 10.433333 nan
17-09-2020 261 10.450000 nan
17-09-2020 261 10.466667 nan
17-09-2020 261 10.483333 nan
17-09-2020 261 10.500000 nan
17-09-2020 261 10.516667 nan
17-09-2020 261 10.533333 nan
17-09-2020 261 10.550000 nan
17-09-2020 261 10.566667 nan
17-09-2020 261 10.583333 nan
17-09-2020 261 10.600000 nan
17-09-2020 261 10.616667 nan
17-09-2020 261 10.633333 nan
17-09-2020 261 10.650000 nan
17-09-2020 261 10.666667 nan
17-09-2020 261 10.683333 nan
17-09-2020 261 10.700000 nan
17-09-2020 261 10.716667 nan
17-09-2020 261 10.733333 nan
17-09-2020 261 10.750000 nan
17-09-2020 261 10.766667 nan
17-09-2020 261 10.783333 nan
17-09-2020 261 10.800000 nan
17-09-2020 261 10.816667 nan
17-09-2020 261 10.833333 nan
17-09-2020 261 10.850000 nan
17-09-2020 261 10.866667 nan
17-09-2020 261 10.883333 nan
17-09-2020 261 10.900000 nan
17-09-2020 261 10.916667 nan
17-09-2020 261 10.933333 nan
17-09-2020 261 10.950000 nan
17-09-2020 261 10.966667 nan
17-09-2020 261 10.983333 nan
17-09-2020 261 11.000000 nan
17-09-2020 261 11.016667 nan
17-09-2020 261 11.033333 nan
17-09-2020 261 11.050000 nan
17-09-2020 261 11.066667 nan
17-09-2020 261 11.083333 nan
17-09-2020 261 11.100000 nan
17-09-2020 261 11.116667 nan
17-09-2020 261 11.133333 nan
17-09-2020 261 11.150000 nan
17-09-2020 261 11.166667 nan
17-09-2020 261 11.183333 nan
17-09-2020 261 11.200000 nan
17-09-2020 261 11.216667 nan
17-09-2020 261 11.233333 nan
17-09-2020 261 11.250000 nan
17-09-2020 261 11.266667 nan
17-09-2020 261 11.283333 nan
17-09-2020 261 11.300000 nan
17-09-2020 261 11.316667 nan
17-09-2020 261 11.333333 nan
17-09-2020 261 11.350000 nan
17-09-2020 261 11.366667 nan
17-09-2020 261 11.383333 nan
17-09-2020 261 11.400000 nan
17-09-2020 261 11.416667 nan
17-09-2020 261 11.433333 nan
17-09-2020 261 11.450000 nan
17-09-2020 261 11.466667 nan
17-09-2020 261 11.483333 nan
17-09-2020 261 11.500000 nan
17-09-2020 261 11.516667 nan
17-09-2020 261 11.533333 nan
17-09-2020 261 11.550000 nan
17-09-2020 261 11.566667 nan
17-09-2020 261 11.583333 nan
17-09-2020 261 11.600000 nan
17-09-2020 261 11.616667 nan
17-09-2020 261 11.633333 nan
17-09-2020 261 11.650000 nan
17-09-2020 261 11.666667 nan
17-09-2020 261 11.683333 nan
17-09-2020 261 11.700000 nan
17-09-2020 261 11.716667 nan
17-09-2020 261 11.733333 nan
17-09-2020 261 11.750000 nan
17-09-2020 261 11.766667 nan
17-09-2020 261 11.783333 nan
17-09-2020 261 11.800000 nan
17-09-2020 261 11.816667 nan
17-09-2020 261 11.833333 nan
17-09-2020 261 11.850000 nan
17-09-2020 261 11.866667 nan
17-09-2020 261 11.883333 nan
17-09-2020 261 11.900000 nan
17-09-2020 261 11.916667 nan
17-09-2020 261 11.933333 nan
17-09-2020 261 11.950000 nan
17-09-2020 261 11.966667 nan
17-09-2020 261 11.983333 nan
17-09-2020 261 12.000000 nan
17-09-2020 261 12.016667 nan
17-09-2020 261 12.033333 nan
17-09-2020 261 12.050000 nan
17-09-2020 261 12.066667 nan
17-09-2020 261 12.083333 nan
17-09-2020 261 12.100000 nan
17-09-2020 261 12.116667 nan
17-09-2020 261 12.133333 nan
17-09-2020 261 12.150000 nan
17-09-2020 261 12.166667 nan
17-09-2020 261 12.183333 nan
17-09-2020 261 12.200000 nan
17-09-2020 261 12.216667 nan
17-09-2020 261 12.233333 nan
17-09-2020 261 12.250000 nan
17-09-2020 261 12.266667 nan
17-09-2020 261 12.283333 nan
17-09-2020 261 12.300000 nan
17-09-2020 261 12.316667 nan
17-09-2020 261 12.333333 nan
17-09-2020 261 12.350000 nan
17-09-2020 261 12.366667 nan
17-09-2020 261 12.383333 nan
17-09-2020 261 12.400000 nan
17-09-2020 261 12.416667 nan
17-09-2020 261 12.433333 nan
17-09-2020 261 12.450000 nan
17-09-2020 261 12.466667 nan
17-09-2020 261 12.483333 nan
17-09-2020 261 12.500000 nan
17-09-2020 261 12.516667 nan
17-09-2020 261 12.533333 nan
17-09-2020 261 12.550000 nan
17-09-2020 261 12.566667 nan
17-09-2020 261 12.583333 nan
17-09-2020 261 12.600000 nan
17-09-2020 261 12.616667 nan
17-09-2020 261 12.633333 nan
17-09-2020 261 12.650000 nan
17-09-2020 261 12.666667 nan
17-09-2020 261 12.683333 nan
17-09-2020 261 12.700000 nan
17-09-2020 261 12.716667 nan
17-09-2020 261 12.733333 nan
17-09-2020 261 12.750000 nan
17-09-2020 261 12.766667 nan
17-09-2020 261 12.783333 nan
17-09-2020 261 12.800000 nan
17-09-2020 261 12.816667 nan
17-09-2020 261 12.833333 nan
17-09-2020 261 12.850000 nan
17-09-2020 261 12.866667 nan
17-09-2020 261 12.883333 nan
17-09-2020 261 12.900000 nan
17-09-2020 261 12.916667 nan
17-09-2020 261 12.933333 nan
17-09-2020 261 12.950000 nan
17-09-2020 261 12.966667 nan
17-09-2020 261 12.983333 nan
17-09-2020 261 13.000000 nan
17-09-2020 261 13.016667 nan
17-09-2020 261 13.033333 nan
17-09-2020 261 13.050000 nan
17-09-2020 261 13.066667 nan
17-09-2020 261 13.083333 nan
17-09-2020 261 13.100000 nan
17-09-2020 261 13.116667 nan
17-09-2020 261 13.133333 nan
17-09-2020 261 13.150000 nan
17-09-2020 261 13.166667 nan
17-09-2020 261 13.183333 nan
17-09-2020 261 13.200000 nan
17-09-2020 261 13.216667 nan
17-09-2020 261 13.233333 nan
17-09-2020 261 13.250000 nan
17-09-2020 261 13.266667 nan
17-09-2020 261 13.283333 nan
17-09-2020 261 13.300000 nan
17-09-2020 261 13.316667 nan
17-09-2020 261 13.333333 nan
17-09-2020 261 13.350000 nan
17-09-2020 261 13.366667 nan
17-09-2020 261 13.383333 nan
17-09-2020 261 13.400000 nan
17-09-2020 261 13.416667 nan
17-09-2020 261 13.433333 nan
17-09-2020 261 13.450000 nan
17-09-2020 261 13.466667 nan
17-09-2020 261 13.483333 nan
17-09-2020 261 13.500000 nan
17-09-2020 261 13.516667 nan
17-09-2020 261 13.533333 nan
17-09-2020 261 13.550000 nan
17-09-2020 261 13.566667 nan
17-09-2020 261 13.583333 nan
17-09-2020 261 13.600000 nan
17-09-2020 261 13.616667 nan
17-09-2020 261 13.633333 nan
17-09-2020 261 13.650000 nan
17-09-2020 261 13.666667 nan
17-09-2020 261 13.683333 nan
17-09-2020 261 13.700000 nan
17-09-2020 261 13.716667 nan
17-09-2020 261 13.733333 nan
17-09-2020 261 13.750000 nan
17-09-2020 261 13.766667 nan
17-09-2020 261 13.783333 nan
17-09-2020 261 13.800000 nan
17-09-2020 261 13.816667 nan
17-09-2020 261 13.833333 nan
17-09-2020 261 13.850000 nan
17-09-2020 261 13.866667 nan
17-09-2020 261 13.883333 nan
17-09-2020 261 13.900000 nan
17-09-2020 261 13.916667 nan
17-09-2020 261 13.933333 nan
17-09-2020 261 13.950000 nan
17-09-2020 261 13.966667 nan
17-09-2020 261 13.983333 nan
17-09-2020 261 14.000000 nan
17-09-2020 261 14.016667 nan
17-09-2020 261 14.033333 nan
17-09-2020 261 14.050000 nan
17-09-2020 261 14.066667 nan
17-09-2020 261 14.083333 nan
17-09-2020 261 14.100000 nan
17-09-2020 261 14.116667 nan
17-09-2020 261 14.133333 nan
17-09-2020 261 14.150000 nan
17-09-2020 261 14.166667 nan
17-09-2020 261 14.183333 nan
17-09-2020 261 14.200000 nan
17-09-2020 261 14.216667 nan
17-09-2020 261 14.233333 nan
17-09-2020 261 14.250000 nan
17-09-2020 261 14.266667 nan
17-09-2020 261 14.283333 nan
17-09-2020 261 14.300000 nan
17-09-2020 261 14.316667 nan
17-09-2020 261 14.333333 nan
17-09-2020 261 14.350000 nan
17-09-2020 261 14.366667 nan
17-09-2020 261 14.383333 nan
17-09-2020 261 14.400000 nan
17-09-2020 261 14.416667 nan
17-09-2020 261 14.433333 nan
17-09-2020 261 14.450000 nan
17-09-2020 261 14.466667 nan
17-09-2020 261 14.483333 nan
17-09-2020 261 14.500000 nan
17-09-2020 261 14.516667 nan
17-09-2020 261 14.533333 nan
17-09-2020 261 14.550000 nan
17-09-2020 261 14.566667 nan
17-09-2020 261 14.583333 nan
17-09-2020 261 14.600000 nan
17-09-2020 261 14.616667 nan
17-09-2020 261 14.633333 nan
17-09-2020 261 14.650000 nan
17-09-2020 261 14.666667 nan
17-09-2020 261 14.683333 nan
17-09-2020 261 14.700000 nan
17-09-2020 261 14.716667 nan
17-09-2020 261 14.733333 nan
17-09-2020 261 14.750000 nan
17-09-2020 261 14.766667 nan
17-09-2020 261 14.783333 nan
17-09-2020 261 14.800000 nan
17-09-2020 261 14.816667 nan
17-09-2020 261 14.833333 nan
17-09-2020 261 14.850000 nan
17-09-2020 261 14.866667 nan
17-09-2020 261 14.883333 nan
17-09-2020 261 14.900000 nan
17-09-2020 261 14.916667 nan
17-09-2020 261 14.933333 nan
17-09-2020 261 14.950000 nan
17-09-2020 261 14.966667 nan
17-09-2020 261 14.983333 nan
17-09-2020 261 15.000000 nan
17-09-2020 261 15.016667 nan
17-09-2020 261 15.033333 nan
17-09-2020 261 15.050000 nan
17-09-2020 261 15.066667 nan
17-09-2020 261 15.083333 nan
17-09-2020 261 15.100000 nan
17-09-2020 261 15.116667 nan
17-09-2020 261 15.133333 nan
17-09-2020 261 15.150000 nan
